split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RLVS|NonViolence/NV_6.mp4,principal_train_clean,RLVS,0,NonViolence/NV_6.mp4,3d054705c076dc9b80189878d17cb6752912e61a3e445fa36e82867261e61485,,1280,720,25.000000,103,4.120000,5;17;28;40;51;62;74;85;97,0fb74e3525cad0e0;07974f32a4e9e0d4;269b4c1babe4e1c8;279b4e1bacd2e0c8;26874c3385d9f1e4;37b35e338468b9c0;26fd0f335c6091e8;3f01fd23dcc93058;3f01ed23dcc93458,03a55e2d0f13856f;25b34b170e6bc623;179b4d130da1ca37;238b460b0c37cd5f;26a74e230d538e4f;30a34fb1043d9f47;348e47934e309b76;08f82b22df8afd88;08b86b22df8afd88,32a5d52e12d0ec67;31d65b2438c9ce27;32cb4f1429d8dd26;32d6670a34b9d923;34cc57a549b29873;3ce641b764b89a38;3cce61836fc8923a;1dd87034c37388dd;19d97434c37388d9,complete
train,train|RLVS|Violence/V_152.mp4,principal_train_clean,RLVS,1,Violence/V_152.mp4,adb555b9a6f8ef5786dabbdd1e865431a7e9d1d3065625060ff3b9a7e6fc22ba,,640,360,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,317060308f2f3f1f;407470409f9f4f1f;064c6d2fb333b035;53733cb8e1c66438;046db1b6cc7133cc;13729abbc2c03d2b;0e4f89a1b1d9c4c7;0b7b8286ac999937;5a9a8ad2b07b1764,387c70788e2f6714;437e7c7891c8f0d0;064c4d0f6236fd33;53431e38b0e7878d;464939e6cc32f364;71761db3e6d10609;064fcb2639993993;4050d2e66d9c9f33;5e968292b51392b7,1e637d7e87205807;40257f79004f1ff8;045ec94963cecd6c;70600e1b3ef683c7;465938c6cc9370fc;71661b32f1a3c03e;0746c367f66c191a;4a59f46269cd21f1;1e8cc4ee4b549993,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0133.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0133.avi,1ca7d188040566cd51b6623ab4c764d791e0f33d8e9c16d97672547b034e6b68,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,28daafcc2f72c809;08dba74e0e52f133;09caafcc2d70e127;09caafcc2e70e127;29d3a34e2e70e227;2bd3ab4c2e72e00d;2ac2abcc2f70e18d;29f3ab4c0e72f00d;29d3b35c0e76e00d,5890e2cf0bf78a68;5890a2cf0fde8879;5a90e2cf0df48879;4b90a2cf0dfcc869;59b0b3cf0cfc8868;4bb2b2cf0f768848;4ab2b2cf0f768849;4bb3a2cf0e762868;4bb3b3cf09760868,5cbcf4c839849674;5cbcf20323869cdc;59b3f6c221a487cc;59b8f6c3238486ce;58b8f3c22d849c5d;41b3f6ca23a19754;40b6f6c3272687cc;43b1f2cb85871371;49b3f298218797d1,complete
train,train|RLVS|NonViolence/NV_18.mp4,principal_train_clean,RLVS,0,NonViolence/NV_18.mp4,0768f2ee60addd51eff1ada83d25b989d37a73bda938ece83e0f183ddf45f759,,1280,720,30.000000,144,4.800000,7;23;39;55;71;88;104;120;136,38cf0e61519c63d3;38c6a86753b1c35c;384780e7413e63de;30ceb747433066dc;31dcbc4bc560039f;2e5353b5c7f33100;325e6cb296682f0b;29565929d786e0f8;0a7659639887e971,3fc70f601b2ce12c;3cc7ae403e71c14e;3cc68ee1982e636c;38cebe43907b6360;309c3c40ff6964d3;6f421395c2b7111f;304d4cb694fe0f38;2a4759789707c9e1;0e7651729e82dd61,1c8187701fb03e5f;1c8383c637313f74;1e8707f09e906f70;3d8f0ec09c137a63;328c0c959b6b6d35;6f54150ec6e61b23;32494fa0fc864e76;66245b7c11a6de68;45ae7b3b35858c81,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0388.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0388.avi,85374ba0f2442d3c56d53fb74ae3856229808c10441c48f482272d35c334847a,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0ee72726aa9d9494;0f6727aeca8c94a4;0e67a7ac8a9e94a4;0e67278cab3696a4;0f6725ba8a3c34b4;0f67a7b8aa24b4b0;0e67adba2a3a2496;0eeb27b8a32e94a4;06ef37378a3e8484,0e6323726a4bdcc5;0a63236e4a5adce5;0a63266e4a5b74e5;066326da699b64d3;02622a7bcb5b66c5;02622efa4b4fcec4;0662ae795a5a3c71;0ee3269b625e1764;06c83373db6a66c4,0ee0217f721fd00f;0e70236f701fd20f;1660276fd21fa447;166026cfd81fb41d;02643cf7d81b3399;026427bf501bcbce;0664a2fbd31f9318;06e26e93609b69c7;06c837f3d1137259,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0088.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0088.avi,6cfd5b246b113569a3e71a956fbfe6a9d8a80e1750dab42feac989ea796102c0,,1920,1080,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,198206dd5b755647;5982e45f5b745644;4982e45fcf745047;5980245fc8f5574e;4982265fccf45746;4180275fd9755746;6181265fd9f54646;4982265fc8f45747;49832657c8f55547,199224d90abfe56a;1b90ec590ab7f06a;1b902c490abff5ca;5b80241bcaf2e5ea;598624598ebae1e3;7b90244298fbf46a;7b90264099fae4e6;7b802651cabae173;58802651dabaede3,19a66ddc5e851855;1ba66dd814937a45;53a62dd816bb8e44;13ee2d015e9a8c5e;5aa725d8849ebc32;53ad25c49c9cac59;53a927cc999cc619;5ba625c91c9d4a5c;5aa125d8169fde05,complete
train,train|RLVS|Violence/V_278.mp4,principal_train_clean,RLVS,1,Violence/V_278.mp4,7ea8dba80bd5e9d99baee1490d3a79f5c6d1f4372cb59d724472f5a1d43f938b,,1280,720,30.000000,162,5.400000,8;26;44;62;80;99;117;135;153,25dac1bdae22706c;1cb6ebd896116227;039bbcc3933b2c34;3883aff0992c2733;3a9323fedc2c2701;30be37d0983d2d07;67bc30b3cf093826;69eee4fbb01c0231;78a3e3c8b61a2137,29d2fa898411ff8a;1da6ead59598a44a;529f2fc2d2500e7c;7b932bf29a4e0318;769221d79c2f8709;378520d79f3d0d0c;63ae38f2a7193930;5bec6493b88ec470;5ce361e8b61c21e9,2af637cee5a20a05;09a654c39ab9a54f;71872ac0f8d0b74b;109161f29ee0f4db;16bb63901ce65b49;16a169c2b1f2786d;438c3ee7e2c3407c;52ec61f01a838f6e;0ca379f9849c3566,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0302.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0302.avi,2ab6b8a3f846a8b67610008bc953a905fd5d40bb67dd9d360022436d0d7c1e5a,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,56c8f53318c7615c;46ccf53318c663d8;56ccc5f7181ec360;47e8c0f7c738380e;166a8967c68f70cc;1c638b66c48e73c9;0c638b46c0cf63ed;1c520b06c0dce7ef;19001b06cb99e7fe,46cce13b1cc2f31c;46cde1321ec0735d;46cce5e33d8c12c3;06eec8e3c139cd34;047a0974c7c3e3cd;0f710b65cc87e58c;0f710b74de86cc8c;2c710b66cc9fcd84;3c721f249198cb9d,47cde1190ee3827c;66cde1190ef7021d;46cde0f1088ff307;264e0ce6fbc18c35;241e193dc476c3e9;0d5912799f30cae3;0b1a307d9f31ccc5;2e1b13749633c9c5;7c720765bd629a88,complete
train,train|RLVS|NonViolence/NV_639.mp4,principal_train_clean,RLVS,0,NonViolence/NV_639.mp4,757d1e5f150e68ddf213b3bf1fb7388fa9769088e6479b3051ee1b7d68e9fb78,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;27a72f5c5052f451;0752601776773c5c,22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;22e2af2d154e3cb8;0354f103e3717f61,67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;67e740a8e14159be;41ef380cf807f0f1,complete
train,train|RLVS|NonViolence/NV_970.mp4,principal_train_clean,RLVS,0,NonViolence/NV_970.mp4,e9bc045ed2b480d78aaec416a8045d7f26bffb4ffca75c5402068bfb964b350d,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,50aff02b2918ecf4;51aeb22b18e6d195;51feb22b38d4e016;51fe3209d4d4d12e;5bfeb209d4d4210d;5bfeb10cd0d2802f;48ffb32c64d2d02a;489fd9b8362625d8;4c4bd3d8cc510b37,598ef4731b0a6e24;11aeb50b0e66f9c1;11aeb40a1cfaf1e4;51b7310a66f9950e;51a6320bdcf5370a;50b7300df6d4942f;5897b32c2dd2f092;4f80d9fb35262435;4f4090dcdcd8ebc1,19c6a5f1b81f065c;1ba4fb19060579d6;1ba4ad11065be9ab;59a6390666f98e29;1ba4310adee9b31a;5da7180a63dc9533;46b1b2282969fcd6;43f4dad9d3c39208;4172324ede1c3c3e,complete
train,train|RLVS|NonViolence/NV_853.mp4,principal_train_clean,RLVS,0,NonViolence/NV_853.mp4,524d31e12b2a4ddec8bf5a4728008768db94578525ab0ca54a1afea69a4f9752,,1280,720,25.000000,87,3.480000,4;14;24;33;43;53;62;72;82,391c06d16d8cc6bb;390c26d36da48eb3;381426d36dacccab;381c06d36dacccab;381c06d36daccaab;393606d16da4caab;393606d36da48aab;393606d36da48aab;383c06d36da4caab,1b2515d26bcd549a;1b0d34d36acd549a;1b2d34d36b4d449a;1b2d24d36a5d459a;1b2d14d36b4d449b;192516d36b5d459a;192516d36b5d459a;1b2514d36b5d459a;1f2d04d32a5d559a,1a28a575316d2ed6;1a28a575316d2cd7;1a28a5f531692d97;1a28a5f531692db6;1a28a5b731692cf6;1a2cb5f131692cd3;1a2cb5d331692cf2;1a2ca5d331692cd7;1a2ca5d3316925f6,complete
train,train|RLVS|Violence/V_759.mp4,principal_train_clean,RLVS,1,Violence/V_759.mp4,055eada363e2bb0df863829dcd45716fa15a684a2c2787043a37dcb7043f9349,,1280,720,29.970030,117,3.903900,6;19;32;45;58;71;84;97;110,61131a2cedd36c27;741a2e6d71b604d9;79062791ce69b649;5c62273d1ac3cce4;407e2734189bcf65;0769b13c3bcb4465;0f60f9473c8d6698;4720bc67e08f36d8;43289c73cec933cc,7311162cabda4967;751e0e6978262796;78472b944bb5343a;5d46623f17904dcc;787f233d3f920c08;0778b43c33936fc0;0779b0649b63649d;433c9e70c9632799;412c9e37cdf36308,7b31142eb39490f3;7914875adc6b2c07;5c61388cd0ef3c33;4f75700ab631134f;5e74626a318583bb;0178ee2f91173317;403bbc7c9b63e106;600f14ffdb67082c;700b1c268d73d97a,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0125.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0125.avi,66672089e56c13a1f0fd632ba179a99ff716ea6af5c6a61b42cd4447fe59efbf,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,05cb8e9c9c697193;05cb8e9c9c697193;05cb8e9c9c697193;05cb8e9c9c697193;05cb8e9c9c797191;05cb8e9c9c797191;05cb8e9c9c797191;05cb8e9c9c697193;05cb8e9c9c697193,05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c;05c2c7878f4e5c9c,6af5e0a5a356a740;6af5e0a5a356a740;6af5e0a5a356a740;6af4e0a5a356a744;6af4e0a5a356a744;6af5e0a5a356a644;6af5e0a5a356a740;6af5e0a5a356a740;6af5e0a58356a744,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0131.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0131.avi,378383e2a3c7c5406fd2e20bf73a951c34dabd870ed55475d62e8694ba222ea0,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5cce604977343a69;5cce60497f342a69;5cce60497f342a69;5cce604d77342a69;5cce604d77342a69;5cce604d7f302a69;5cce604d77342a69;5cce604d7f302a69;5cce606d77303a29,1f8e6a4a61b45a5a;1d8f6a4a41b55a5a;1dcf6a4a40b55a5a;1fce6a4860b55a5a;1fce6a4861b45a5a;1dde6a4860b45a7a;1dde6a4a60b45a5a;1dde6a4a60b45a5a;1d9f6a4a60b45a5a,078755526aababa1;0f8749526aaaabb1;0f834b546aaaabb1;178749416baa6bb1;15974b4a6aa379a1;078759526aaaabb1;0787595a6aaaaba1;0787595a6aaaaba1;078759526aaaaba9,complete
train,train|RLVS|Violence/V_123.mp4,principal_train_clean,RLVS,1,Violence/V_123.mp4,df29e10f486060a4f9099dfb59c8274c91ac79e5c9595c4e25c95ec02d6b54b3,,640,360,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,2d9ac68d8a8edd88;2d9ac68d8a8edd88;2d9ac68d8a8e9da8;2d9ace8d8a8e9da0;2d9ad68d8a8ec564;2d9ad68dca8e9780;2d9ad6ad8a8c9d88;2d9ac68d8a879dc8;2d9ac68d8a869dcc,2816e48ad48eddd5;2816e48bd48ed9d5;2816c58bd58ad9d5;2a16c58bd58ad8d5;2a92c58bd58ad8d5;2a929589d58adad5;2a92958ad48ad9dd;2a96c488d79ad8d5;2a92e588d49ad9d5,0a35e599a7349713;0a35e599a7349336;0a35e519e7349396;0a34cf99e7129636;0ab48f79e3169392;0ab5a599a90d8797;0ab4ad6d27318d95;0ab7ae89e7349131;0cb5abcc6f309a1c,complete
train,train|RLVS|NonViolence/NV_770.mp4,principal_train_clean,RLVS,0,NonViolence/NV_770.mp4,0c5c5bb3eb07a9fae8fd974fb1291361863916ab2f415dc8efb61ff19b2541be,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,68190618e3e33dcf;681d6718c2e339c7;594d174013e6f365;595d164012ecf36d;595d064012eef36d;555d065112e633ed;5251164911e7b3f5;079638246ecd399b;0cd66e541e9d3199,5909241cc27ed9bb;5908251cc67cf2bb;5999251d14e672e3;589b2d1915c574e3;589b2d1914c574e7;5999251d946574d3;5d14065958e368fb;45863a2746ed1f07;4ca6624656ef1d13,5e622c89e6666659;5ac20899e76f245b;5ada621e832fa62c;5ad24b1e836ea42d;5ad24a1f83cea42d;5aca6b1c836f842d;49bd249d17465c71;60849b30f7ffa128;09a47027e66e4e7c,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0665.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0665.avi,00fdf3a103bc91f8588cafafb89f09b24bbeb1d7fe933ff9a3a2e12193f07b4a,,518,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5f30c419cc276f86;1d32fcd1ca274d84;1f30f4c9730d278c;1fb074cc330f4c93;1eb074cc1b0f6695;1eb075cc19476c95;5fb075c618476694;1eb075c61b0f6495;1eb070c65b0f6c95,1a36e798cc73cb04;1832ad99de73cc24;1a33ecd3d84b4c07;1e32acdd334c698c;1e33a4dc19466d8d;0638e7dc99436c87;0738f5c698c32d87;16b8bdd69b4a6d00;16b8bdd6d34a6c20,1625339c9d1363ad;1227299eb6534ba5;1634ed96b45b4a25;1730cc93b6465bb1;06336c9d92664fb1;0639638e905f6bb1;463ce18f92536bb0;073829af92c74bb1;07382da793c34f38,complete
train,train|RLVS|Violence/V_820.mp4,principal_train_clean,RLVS,1,Violence/V_820.mp4,1c3331661ed7c63306856f33553e47f108af903e42150523c1c122d6151183af,,424,608,30.000000,144,4.800000,7;23;39;55;71;88;104;120;136,452a16e56f88dd29;771d15a53132934d;753d03a93e1ed640;773a50e93f84c438;4791d4f81ecc5e0c;55e57639314bc60c;47e1f0b81c19f626;05e4f0cfc97036c3;05e1f914877b323c,7b5815e26ac4097b;75570faa383091f8;7f2a08e83d970c8e;6b16d07a37c7061c;63b3f1f038f10383;19ec663a3bf2c00d;07e3f0fc0c993d0c;07e27387c83c26b3;06e0f884c1f627b7,5119a46266e4d9f6;7313c1c36f078c1e;4b04d4f87830eb76;4014fe7db9f16148;0080c01cbdff73f3;09c9e70f18f4721b;43e3f066c0f027c7;42f327c2d80dd87a;42f83d8edcccc690,complete
train,train|RLVS|NonViolence/NV_885.avi,principal_train_clean,RLVS,0,NonViolence/NV_885.avi,cd79ab4c3986c449c06acfe0857bb0a2ac307a0d6b5c41b95e1a4b47f877eabb,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,11c56ab12eb6632b;11c554b12eb663ab;11c5769924b763a9;11c576952eb263a9;15c57a992cb2632d;15c57ab12cb66329;11c554f13e9263ad;11c554b13e9663ab;11c568933cb663ab,13edd5992eb49029;10edd5992eb5d029;12edd5992eb512a8;18edd5992eb59288;02efd5992eb0d229;0aedd5992eb55029;12cdd5b92eb412a9;124dddb92eb590a8;026dd5d13eb4d2a1,114fda5a0bb5886d;114eda5e0db5a865;104eda1e2bb589cd;104efa5e0bb581cd;1246db5e0ab5d865;104edb5a0bb59965;1546da584fb500fd;114eda580795b87d;114bdad60e95807f,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0059.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0059.avi,bc509867e2789a4895745f01545a08020f04f69867e26b4d29345d717bdc668f,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0587d1785e175a33;05a7d9783e174a13;058799781e977a13;05a789783e9f5a24;05a3c1783a8f5b36;0583f1585e171b37;0585c1786e975b27;0587e1787e971b24;05a791587e935a33,21a2f07f24cc9b71;21a2d87f14cc9bd2;21e2d07f94cc936c;21a2c87f6d9233d8;21a2c87f34c89b7c;65a2f05e6c8c9b49;21aaf07f649899d1;21e2e07f66909bd8;21e2b05f37983b70,68e4f8536544bd92;60f1f817654c9b86;60f0f8776d00be0b;60e1d867dd04bc96;60f0c8776d81bc8e;60f1f84e6d84d3c4;21e5b86d6444bccb;68e6f85765403d16;60e4f85b7f80b506,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0589.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0589.avi,c4ed2cd10d5d6650df7b075c629567bdf89f10c600b480c2a892809ef4365f70,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,32ace4b343515bc9;32ace5b343515b89;32ace5b343515b89;32ace5b342515bc9;32aee5b342515b49;32aee5b342515b49;32aee4b343515b49;32aee4b343515b49;32aee5b342515b49,36cdecb265325492;36cdecb265325492;36cdecb265325492;32cdecb265b25492;32cdecb265b25492;32cdecb265b25492;32cdecb265b25492;32cdecb2e5b25092;32cdecb2e5b25092,16cbceb2e90aaba0;16cbceb2e90aaba0;16cbceb2e90aaba0;16cbceb2e90aaba0;16cbce92ea4aaaa2;16cbce92e84aaba2;16cbce92694aaba2;16cbce92692aaaaa;16cbceb2ea2aaaa0,complete
train,train|RLVS|Violence/V_659.mp4,principal_train_clean,RLVS,1,Violence/V_659.mp4,9e69f7a9918a997b51592b4ce172cc84220389a281506710f75181e63e027ed6,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,01151e63cc6c79f9;21045c6be86c7af5;651c1823e9ec78d6;05161e20e4ecfeda;611c1c26a1edecda;61181e66c1e9ecda;611c1e66c0e47f1b;710d1e66c4647f13;406f3e64e4666c0f,680f1632c444f3ef;201d1f32c84ed2f7;281d1532e86bf6d4;28161d33e869ebd2;601e1d369069efe2;611d1f26926a4ee5;691a1715d1eccae1;7b181455c56c4ae7;5b181659c1ec4ae7,7f0d11120c7f3b2c;7c0903368c4ff729;7a0905375e50b36b;7f0c0817be4ba127;7d1d0915bc598137;791b0b35b917162c;7a1f2511bd1652c9;7a171511a95f5ae0;4815371ba25f55c3,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0133.avi,principal_train_clean,RWF-2000,1,val/Fight/rwf_val_fight_0133.avi,01e6d452674786452566898a8839679e6fb239d1ca344f5fb04f102ebee5349d,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,336c474c515e4c6b;334c674c415e4c6f;334c774c415e4c6e;334c774c414e4c6f;334c476c427a4c6f;3345676c514e4c67;3345676d404e4f66;3345677c404e4c6f;334c436d444e4e6f,317f62ce7314503a;316b07cc711cde32;334f26c97017dc62;336e22cd701f1e32;316f23ed631c5c22;336903f9711e1c63;33e903f9701c5a6a;33e333fd7014d20a;31cf23fb7017c00e,385bc6ca63c1e079;397906ca718cade1;396703c8708dcdf1;317704e8728d3df0;396303c0e38dbd71;3b7903f870853cd1;396120f93c9c37d1;1be122c833b9c4f5;3bcc30e839b8c4f1,complete
train,train|RLVS|NonViolence/NV_409.mp4,principal_train_clean,RLVS,0,NonViolence/NV_409.mp4,e960a6f564530f4df45df89724b474baf316f002a06fef419e071587c2c8eaa4,,224,224,11.000000,55,5.000000,3;9;15;21;27;33;39;45;51,4495654ce39c9b33;40c41ce67ecc3e96;40c43d6d63ca635b;403c399e3cc8879f;409c9bc7c3dcc487;409291c0f173db3f;41daf3c5184f9cc2;40dac18c1e9f9cf2;40d2c39d3a9e98e3,44816d6c678df534;40cd9ce67e682ec2;44c40d293dec6d6b;406a319f3c7a2d1e;401c9be1d3dce19c;6414b0ccb1f13d6e;40d2f3e1722b9cc6;40d0e1cd5a8fdcc6;40d6e3f9628e9cc2,4cb14b7461c9bb86;638a98a7db38e4e0;67c41e7a81ad815e;627d3183167e2917;671f9ee190618761;651594cce3f8e0c6;7494b1bd733810c7;7495f3eb5288cf00;69b5e2f862086673,complete
train,train|RLVS|Violence/V_706.mp4,principal_train_clean,RLVS,1,Violence/V_706.mp4,9d7f466ec4faa81d8d7c50db26f065aa4b2fc6cd5b6b8afe2a67fcf9e0b3fae1,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,23251c70e3adf91a;2b231474ebabf098;3629015474bfb9f0;712a0e0b79f0a6e6;72680d2b72e2e4e6;31a12e2e7af2e02d;32392e6c79d28a6a;7673382878f2e324;7468292939f6e64c,63aa1c75c0e8ec1e;70c31d3ce225f615;268b0b5d7407f4a6;799e060b591975e4;74fd0b0b50d035f4;32aa0e0f1d551d76;33390e2d7d940676;66e2391b1dd13165;64c4321a19f136fd,71c30f311bf80cf8;7cf20f1d0bf841a8;2dd2125f1b1aed05;3aff05429819fca2;35f6ca0a581a7aac;76f6c4025bc9097c;31d1c64a78ca07ee;65f4f1060e9a3ae1;64e6641419b337e9,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0530.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0530.avi,b1c13e291c0772bdf40e711f3d9b433b0ce5fc971c467789facd580414f4a60e,,400,216,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0aac23919b46ec3f;0aac31b13e4dccb3;06ac31b13a45dcb7;06ac31b13247ecb7;06ac39b13363d8a7;02ac3b9337655aa3;02ac2d9b32f4c92f;02ac3b86b4c5cc3f;02ad3d0bb4c5cc3b,06ae6099b3c6cd8d;022c39b132cdcdbd;064e29b23b4dac1f;068f39b8334ce8b5;068f38ba3b50c9a7;040c4b9323edd73b;046d2b1b36f0e1b5;00ac2b17bdecc89e;00ad2313bcedc997,076e6c9933f47061;464e7835365061fb;454ef8b432d94387;454678bc31dcca8d;444a5e8f355e5aa1;4c4e5a9439ef413a;146c40522dd7f0fe;6c4e513131f8f85c;646e50113579f8f8,complete
train,train|RLVS|NonViolence/NV_916.mp4,principal_train_clean,RLVS,0,NonViolence/NV_916.mp4,7de80626afd9dc0637efd28c38c9c5df94b365a1eeb7a6e10efad18a3ecde849,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,60c2dead59567431;24c3cbfc5c423237;27d9d86e6c711306;37ccd07fd8904526;37ccd06fda914522;37ccf07bde904422;37ccf06fdad04422;37ccf06fda904522;669871ffc9224534,64d2cea999cb5911;24d1c38cccce5e27;27d9d00fec715146;27ccf06fda984960;278cf06f9ad84970;23cefa6bdb984060;23cef86b92d94170;27ccf86b9bd94060;679c718b5ad5c830,6de7c78a80c7d409;2df0f11f98dcd408;20d893864c79fada;21cff5619781f850;218f7961b781d8f0;208fb5619791de58;20877f619789de50;208f7d619781fc58;648f31da16d99a31,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0381.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0381.avi,1df496dcaf7d34f20f34737a894cbfbab2f30f8c530e91291b08ca4b9ee80ccf,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0b3938d966c72d16;0f3939d867c60754;0f3939c867c60756;0f3939c867c60774;0f3939d867c60674;0f3939c863c62796;0f3939c863c62796;0b3938ca67c62736;0f3938c867c32756,01389879e7cb21f6;05381cd8e1cba3f6;01381cd9e5cba376;01381cd865dba3f6;013819d863cba77e;05381cd8f34ba3b6;05381cd9d16ea397;03389879e5cba336;01389cd971db23b6,402f1e3cd55a6363;403c1f1e3c5b6365;403c1ebc1ddb61d2;403c1f3c1dd962d3;403c1f3c5ed962d2;403e1dbe1d59a263;403b1e9e9d48c3e3;413c1e3e9ed86073;403c9f2e9f5960d2,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0111.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0111.avi,5b6c14b03da4cf746322e9cdbe7d2eb88d836b16e8b70fa5c9a1a94e8c43e795,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,44fb12391bc66c56;04eb1b391bc76c54;05ea363d12c6695d;51e2343936c6785b;12e03c393dc77c13;11e03c3939c67c1f;11e23c3939c6761b;11e23c3939c6725d;55e22c2939c6f05d,45d3b6391ae23d18;45f39a3912ea3d30;49f2a63916e63f10;53f52f3834e43c18;17fb4d382aea3818;13f5ae3818e63d18;13f5ae380ae63d18;13f5ae3808e63b19;13f7ae3808e63919,69f2e51996e21d14;69e2ee3996c21994;4bf6c81be5e61902;52e5c21beae5194a;13e6e419c4e61d5c;12e6e819c6e6195e;13e4e51bc2e41b5a;13e4e41be2e41b5a;11e4e41beee41b4a,complete
train,train|RLVS|Violence/V_200.mp4,principal_train_clean,RLVS,1,Violence/V_200.mp4,b4337cb714065bc7dcd88b7e0aea425d16c529fdf4ac1758d6067d57fcbdf626,,640,360,29.970030,168,5.605600,8;27;46;65;83;102;121;140;159,43db9f0747a42c64;49d9cf4361a62666;4dcccc4070f33733;47e7e7c75fc01010;58f8fcfc6868e048;0fbffe256da08202;1cbfff652929a002;0d9f97f6252ca4a0;059d9ff674242525,52db9f13d39008ae;59998919d09f2fa4;48ccccccdcdd0ca6;67e3e3c343c0c3c1;1595bda43d32f058;038eb62f69e929e0;1f829626296b6b69;5a839393036f6d25;439b93d31d5d4524,749e8612f39392b2;5f9b8158d9119999;71c8c84cde585ecc;4fb1f323488764c6;5293abaf0be28aa2;0095b736e3096f0f;149585b535b15b2d;5e8ab6b693979240;438bd3b212d2969e,complete
