node_id,split,dataset,label,relative_path,sha256,highest_evidence,probable_neighbors,possible_neighbors,cross_label_neighbors,has_train_neighbor
train|RWF-2000|val/Fight/rwf_val_fight_0029.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0029.avi,04771d703b86a34242255de5b9ff8d246cf5cfaa2ef937cc81d1559fd2cae67e,probable_near_duplicate,1,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0031.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0031.avi,c376ee14e288e117cba66e584887fd5cf9ca1728abf480c3214cb8111e742bfe,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0032.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0032.avi,9b5004caf0adc0bcccb232a32db537c64368e3e971fe4f7b31db53a69c08ecf7,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0033.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0033.avi,a8fa69d2aee1b75c36a7574059ae813a99b0bbaa382a4fbe107e64a074427317,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0034.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0034.avi,859decacf1bb89b71b11c765052bee27731f6b166aceb991ac26c7faa66e3d9b,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0035.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0035.avi,cf931be790b914c9d4f3332dba2d2ace52593948353fe83866ff9655bc45bb61,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0042.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0042.avi,45d12fe47fc75cd30e471df89dfa3ccd84e2ccfff2c10047217067ab4fb69392,probable_near_duplicate,2,0,2,0
train|RWF-2000|val/Fight/rwf_val_fight_0043.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0043.avi,19b2bd590cb49f9d18907ed115784cfe47aca52d56624dbacf7279d94758c3d1,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0044.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0044.avi,cd07f558b7c42cf2091f0f6b4bddd865ad49a58e0d46aadfe69b40df9daea665,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0068.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0068.avi,ad7c8c20bc940f14746b3b91b69a78f24d91881fd86d36e6122ceec04c9cf2f4,probable_near_duplicate,1,2,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0070.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0070.avi,d0a272935005a8e36cb1ca9b0429426cffa53f66c100e3c092f74d2ea6d456bc,probable_near_duplicate,1,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0075.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0075.avi,f23eabfddef2b6bad8719425d4b433c093c000ff8b1d5216e339ca28f2ac3ea5,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0076.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0076.avi,39fbd341523a6c7e695b48998869aed1cdb66be9c3c6110b72f335d00135d55c,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0078.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0078.avi,9ed68524fb74be0d44ae3898d2fc5efd1decc99dc5b34834f23ab62b506d17a3,probable_near_duplicate,2,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0079.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0079.avi,a0f6032d3c74529328b86a5e882c2038f9862decdd59df1387d0a5ada9f37475,probable_near_duplicate,1,1,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0080.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0080.avi,fb9dad6b1cd16aec6a574d2df0c12f1cc149b23b77e04bc7c961a0f3f19df1d1,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0081.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0081.avi,898e74ef4b465a939a76ed399c539076be646d60a98816a2e449b2a4b70260a9,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0084.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0084.avi,5777eba067fe3fd8da7dc14fd4b8513fa8f1b56c2719b7d3b81895f092a0a4f6,probable_near_duplicate,1,1,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0085.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0085.avi,3a78ddc3bb842fd12918b7476ce0a9e31db45af8623994eb6e467bf34865f396,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0086.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0086.avi,a956cf85a8bed6aa6eceb91376941e3d1a75169b732c1d95cca0af4978f306b7,probable_near_duplicate,3,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0089.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0089.avi,79ae4d6ae5b236c4c43d54e255fa0675a3b51d4588a52f439febb603690f33e2,probable_near_duplicate,3,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0090.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0090.avi,2bffb6dd79c0831b11bdd8ec8e93c755d343a94db6a64e1ffeb76d41fc7ecff9,probable_near_duplicate,3,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0091.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0091.avi,b508959be1be7317eb0d944cf051b035d583df3b2f92a98e312c60a654272936,probable_near_duplicate,3,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0109.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0109.avi,a4064a1b9862635d7be7213a674d7bf4fbcb53205e2da4af00e75cc76bf6a323,possible_near_duplicate,0,2,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0110.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0110.avi,06c860dcfc461f74e9d48add2ab53947d500dc1cb1bce99b292478d8a4a959ae,probable_near_duplicate,2,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0147.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0147.avi,e78692a8d11ec8d845e64a49d7129433f814eeed990497994ff60fe9f3fb5f5f,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0156.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0156.avi,e321d62c451fc134ea5e2db77035329908846ceff6ff9927f3c8c298862e31f2,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0158.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0158.avi,cfe1fd4770241474af2414ee4083b76ecb8995214cc65d821b84a853c9a397fb,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0164.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0164.avi,33f219cff53feb6a9a92bb75134816d7dbb3124df11f6a98a987cde3f37f6bca,probable_near_duplicate,4,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0169.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0169.avi,dcae560faef2143271bc80c308cab117c5dda30d6107612295995f6139df97e2,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0177.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0177.avi,8948104c620c36e25a73f3f7008bbb6547eecbb5fd01e431858c03bc917f8580,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0184.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0184.avi,a54acd891d021475d17e3afde3e754f5d8a24c095305d1e8263eb62c547cfaa4,probable_near_duplicate,3,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0185.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0185.avi,5f3b56d5d23aa969e20697bc93e3d0ed40ae3a2774391dd97f69432a5c50f028,probable_near_duplicate,2,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0186.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0186.avi,0b7c86a9fe90cb47a0066fcf72565f26caf598295f5b254f2a4e944027b8c8c2,probable_near_duplicate,2,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0187.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0187.avi,e720c28177bc09153962c243596675dc20b259116e671f4ad9efcda34632a977,probable_near_duplicate,2,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0188.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0188.avi,28eb10b7462309ebf00ed079e1790d660b2aa9790f7f0c8826bedb981c0784e4,probable_near_duplicate,2,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0193.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0193.avi,1f2ea94cff7c34c879587ec8cbd65f25de3f4c929cabaa59f80ede36b7f4e04d,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0195.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0195.avi,4e7b7a5f59b9c34c8c460652d21a59421302bc0b57189612b02ab79c0c07e2c2,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0011.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0011.avi,e70762191fdb4c7ed22211497f8daee42c2b1875d5d5f72d963f82759f6a6cc3,probable_near_duplicate,2,0,0,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0025.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0025.avi,41129a99982cad02d9b0600ec21e73507bfb9c12865257d45d3b1acd7ee72421,probable_near_duplicate,1,0,1,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0091.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0091.avi,0b317febac373ab2150d9bc48435635ba45211b6acc490c20d627c33762a3e0a,probable_near_duplicate,2,0,0,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0093.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0093.avi,35599854c4e598b3a7a3f1e0afe6b2e0b85763dd0d8f11fc53928ba15a804c5e,probable_near_duplicate,3,0,2,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0122.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0122.avi,eaa7bc62497cc094f32228de9f9a8848af2d33cdf7e2f7af0ec2484513b6fb4a,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0183.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0183.avi,821ea13878322390d976b63e3cccfb50a7234cd2715657604b6da85c2acfa698,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/NonFight/rwf_val_nonfight_0194.avi,train,RWF-2000,0,val/NonFight/rwf_val_nonfight_0194.avi,cc5d1ba5e876fa442489bc6b854d6a7ceae94e83b12017558b500c684f08d83c,possible_near_duplicate,0,1,0,0
validation|RLVS|NonViolence/NV_183.mp4,validation,RLVS,0,NonViolence/NV_183.mp4,d8c1535a73d8a5670b8cfbfcf79b22398f84c04d9c8920e7f3457d7c38ad7836,probable_near_duplicate,1,2,0,1
validation|RLVS|NonViolence/NV_237.mp4,validation,RLVS,0,NonViolence/NV_237.mp4,a7f53b67b64e8cadb863f09d8e98e654f6b9d67415773d65c395c390c6c5229b,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_288.mp4,validation,RLVS,0,NonViolence/NV_288.mp4,b7a9c9af9316b0650a580cb8494511d9942419b90856e4f407b346878d94f129,possible_near_duplicate,0,2,0,1
validation|RLVS|NonViolence/NV_341.mp4,validation,RLVS,0,NonViolence/NV_341.mp4,40b2190f6d7919eaf730ba6032ffab3855fd8fbbffc4e2e72035eac38ab1e369,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_364.mp4,validation,RLVS,0,NonViolence/NV_364.mp4,a9cdce9797509e4c16b31fe6571fbb19c6aa5e175394f959b075cc8e858151a8,probable_near_duplicate,4,2,0,1
validation|RLVS|NonViolence/NV_373.mp4,validation,RLVS,0,NonViolence/NV_373.mp4,76c4df6393f7cc250ceec92eb72b2baf92cc41de9d4591a00988e24f7a7d0ad3,probable_near_duplicate,3,3,0,1
validation|RLVS|NonViolence/NV_384.mp4,validation,RLVS,0,NonViolence/NV_384.mp4,0a718e47808a9756c20efaffb6f02b1dd2e0703eca11bf2c4b49d2f72f23fb24,probable_near_duplicate,3,1,0,1
validation|RLVS|NonViolence/NV_386.mp4,validation,RLVS,0,NonViolence/NV_386.mp4,9a11248c6bb6b4f44a0be9ef6d61384765c4acd27c451b6b20ee1a70fc623a48,possible_near_duplicate,0,3,0,1
validation|RLVS|NonViolence/NV_391.mp4,validation,RLVS,0,NonViolence/NV_391.mp4,6f7eac696f86b25bcd46e0785b0eb614453c286a48ad7eab6737396e47cf663c,probable_near_duplicate,3,0,0,1
validation|RLVS|NonViolence/NV_393.mp4,validation,RLVS,0,NonViolence/NV_393.mp4,4ac72bae4311899b370a76cc60f1410ba7e7c04f0cd4425a18caabd65b2208b2,probable_near_duplicate,2,2,0,1
validation|RLVS|NonViolence/NV_415.mp4,validation,RLVS,0,NonViolence/NV_415.mp4,aee3cb5e9b4ad621f3f02ad43d6c0559cb6122704a2b315c8a829cb8e9355ef4,possible_near_duplicate,0,1,0,0
validation|RLVS|NonViolence/NV_456.mp4,validation,RLVS,0,NonViolence/NV_456.mp4,3da38d7184d59be866bae93fca91d7251f3fe66438f1226f1d41159098da0801,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_459.mp4,validation,RLVS,0,NonViolence/NV_459.mp4,027f00f4865d7f45f3870ca8e20b89a96c59ad6480029a933eaddb5ac205b764,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_482.mp4,validation,RLVS,0,NonViolence/NV_482.mp4,5f490ef4881ac2f95a36d9ba87da5b34ddae01117ece7425700e47f63cfdaed3,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_493.mp4,validation,RLVS,0,NonViolence/NV_493.mp4,9c727a5c1d414ef9af46902f8857f4411bb69b5d6065565a8a43d2e60b2f5b03,probable_near_duplicate,1,1,0,1
validation|RLVS|NonViolence/NV_511.mp4,validation,RLVS,0,NonViolence/NV_511.mp4,da961b572e5b30b326bf0b357cb6023c05575a51f48b21bd2ffc266bfcf4359f,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_525.mp4,validation,RLVS,0,NonViolence/NV_525.mp4,f08484f6b8f1c9fef0aadb372392fd82f8be3b3a605916510777466c0375506f,possible_near_duplicate,0,2,0,1
validation|RLVS|NonViolence/NV_535.mp4,validation,RLVS,0,NonViolence/NV_535.mp4,ddbc74ec896c15f860a7b96d08113de8eb5737a48ad3cfac0a55adca59d2d094,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_580.mp4,validation,RLVS,0,NonViolence/NV_580.mp4,3a0ff77c53fe01f306aee63ac598d6157fadf3b32e1ccda0afaa81b9e1635f55,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_626.mp4,validation,RLVS,0,NonViolence/NV_626.mp4,635a7b5d32167825cad1ff3d5b52bf7f7b4717ddd7a74c9293f4ad5e4c3eb454,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_658.mp4,validation,RLVS,0,NonViolence/NV_658.mp4,d42f156b2005609ef4ed3e5ae7d4475bec5131ffdbfa2320b4cceeaecfa77a2d,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_683.mp4,validation,RLVS,0,NonViolence/NV_683.mp4,f8f8b475407290912e2bbaac2c2b56054230fb9cc9a4a5443b2ce8d226205520,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_688.mp4,validation,RLVS,0,NonViolence/NV_688.mp4,fe7691bb3d8ecccc64c6271eccd1fd3cc6f4c1bc239b23e5c6b30445b21e96cb,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_709.mp4,validation,RLVS,0,NonViolence/NV_709.mp4,759aa2fbc35aec4fb815e1468bd39f7c34c5a2ea6cbd986ce8dbc3b2d9c0a007,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_811.mp4,validation,RLVS,0,NonViolence/NV_811.mp4,54b224152e5fcc309c9c868ffbf0b5f61b89ad950e3e37cb70665ea1dcab9b98,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_866.avi,validation,RLVS,0,NonViolence/NV_866.avi,3ed741febe2a88c0ff1a5d083498bf3add47a5cafd5c39ad81fdf216f5d65d23,possible_near_duplicate,0,2,0,1
validation|RLVS|NonViolence/NV_939.mp4,validation,RLVS,0,NonViolence/NV_939.mp4,1982b73d82157d1d1db8620b0dc87336f15482ff4ce15510abe7aac90d6786b6,probable_near_duplicate,2,1,0,1
validation|RLVS|NonViolence/NV_952.mp4,validation,RLVS,0,NonViolence/NV_952.mp4,24c5975667d168350378867a5da592005e9c113a877d33f4a71e992821e3bc3e,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_963.mp4,validation,RLVS,0,NonViolence/NV_963.mp4,91e6be304b705136289d8b701f6e8aea0cc00d9333de85883f2a87bf7d3f37cb,possible_near_duplicate,0,1,0,1
validation|RLVS|NonViolence/NV_993.mp4,validation,RLVS,0,NonViolence/NV_993.mp4,0f3e37ab800c79b6a41ce673382c4acc2f65afd60ecff18b95aa4e70f650dfd7,probable_near_duplicate,1,0,0,1
validation|RLVS|NonViolence/NV_998.mp4,validation,RLVS,0,NonViolence/NV_998.mp4,9cbbbd7bb6ddc23bf3b1d3aa6350ce82f1d237ff9b26cf806f8209ecd0a1fa43,probable_near_duplicate,2,1,0,1
validation|RLVS|Violence/V_617.mp4,validation,RLVS,1,Violence/V_617.mp4,fcebc863da0af473726a9dc5a57c359a98c9bafea952906afce20647a4a4d0fd,possible_near_duplicate,0,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0014.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0014.avi,072e691fcb16e54cbb5406d911b1265ed5365a5bd9eb736712489d096325cf9b,probable_near_duplicate,1,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0074.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0074.avi,28465af8dca0b718aff179ac07acfd13024c4ff02b518035bcb903616e172967,probable_near_duplicate,1,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0077.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0077.avi,d7e95c2754354e5beb388b25ec792958225aa63d7d818fa1a8242e7297640cfa,probable_near_duplicate,3,2,2,1
validation|RWF-2000|train/Fight/rwf_train_fight_0089.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0089.avi,f0ef03a1a7638cd6533fa18b57c4426beeab424ffb376330c2b9381ef4b1271f,possible_near_duplicate,0,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0110.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0110.avi,8a46038afbf7a1af2f3b5e49fbae15ffb92529c90ee6d03c2d7b6b9f671d4c2b,probable_near_duplicate,3,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0131.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0131.avi,235a2b8f7089fee9486187b0eff583496f993b88967a2348aad2ce3a10c99f4d,probable_near_duplicate,3,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0135.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0135.avi,0e5b5bc2125778febd96f86a99f16268b76741099f2f9943d5617900ed9acfa9,probable_near_duplicate,2,2,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0154.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0154.avi,ee59152bd9bf864e5d3447c3dcb62f6102d607b9e1e83c2b9c62a95e08043103,possible_near_duplicate,0,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0162.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0162.avi,85f57b67abbabeb75bf1d9e5505e18b3577538db9293b80ebbcef533f4a2c743,probable_near_duplicate,2,3,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0166.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0166.avi,84b9069a2975c525fc3f4d3ffb5c291a1156a2c45d9e792a78c472c5f4ca89de,probable_near_duplicate,4,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0178.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0178.avi,8966c2b4fb80120290d0368a4861a2a6e7d6bea28b4e5958685337bb798dc094,probable_near_duplicate,1,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0185.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0185.avi,a437c2eb02b4adf8d0821cd7eeea0ea12ca527c9f82156fd915c4e80c3ba2fff,probable_near_duplicate,3,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0186.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0186.avi,541bb318c403e20fe611a2928ba4d7c9096558c8da68e78583609972a2cde462,probable_near_duplicate,3,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0187.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0187.avi,c290ddcdd4db12f5cdecd91366010da76a08d60016690b02af429a46386e5ff4,probable_near_duplicate,3,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0210.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0210.avi,f2f275ea34421a8001872bc1410d12db7b06af2b5f1dfa23641de759787c8e75,possible_near_duplicate,0,2,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0213.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0213.avi,e533e9581ee19303dcbb85a993c39ae026206741c7c0ee2e7b5140201b9f5e26,probable_near_duplicate,1,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0234.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0234.avi,699fc283c996fb33edba232016d4771a97d55a24b9cbf71e8ebcc80619cdee21,probable_near_duplicate,2,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0238.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0238.avi,3df8cd951ca6350db88cb81a34bd509e5e5565363de707340569b4aff57b3417,probable_near_duplicate,1,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0257.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0257.avi,dff1f63e53407ad44748fce6bd2d0ea41b9218dc7d1e01839771ed805ba2a1d1,probable_near_duplicate,1,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0270.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0270.avi,febda1518a536aafc28ec70cfe128ff22c72bfe4463fe7201e66c9098051ad2b,probable_near_duplicate,4,4,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0273.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0273.avi,078172332afa26e1668a25a033ed29d325050598c8d854537922a50375f1051f,probable_near_duplicate,8,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0274.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0274.avi,71065c4b4a3a50c33a86aecbb5528a472ddcb2bb798667b65fa7b9b3314dcf5a,probable_near_duplicate,3,6,2,1
validation|RWF-2000|train/Fight/rwf_train_fight_0275.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0275.avi,5e3356123499b12a4fc7187de49b6108558ed3c76099cc6a6d971ca35ebd67bd,probable_near_duplicate,6,3,2,1
validation|RWF-2000|train/Fight/rwf_train_fight_0277.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0277.avi,d24a31d300a73f10a29400bf4bba720e8a45bcb7b8ca9e292c7b450fa7d9633a,probable_near_duplicate,8,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0280.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0280.avi,64a3f212c930fb26e6dc25820c0518fad1110a15c8812912b2182c80535c54ed,probable_near_duplicate,6,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0323.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0323.avi,62624acb624357925df21949967c070ddd0ac0451aa222a2a61756c22c15cbcc,possible_near_duplicate,0,1,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0332.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0332.avi,95c03e59ef62bcc29778da6828c34eee06b52f056f1faae33f5ee51b4a96c532,probable_near_duplicate,2,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0350.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0350.avi,e2135ba275ab0c5de3756756e147f6763125d86cccea1637aa49c0430f562088,probable_near_duplicate,5,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0388.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0388.avi,31775ed989d206bbdaacf3429d2f5a0af2bad1536fa51a591dc719ed0e9151e5,probable_near_duplicate,1,0,0,0
validation|RWF-2000|train/Fight/rwf_train_fight_0428.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0428.avi,cd3a9606b6fa21a9e2549d26cfd9a42ab30ef6d7d34a59dac3fa99ae06083473,possible_near_duplicate,0,1,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0436.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0436.avi,da2c8ed1fba7ab24cb81a7a0e215d17c8d854f97a5f6c359048df3ce1470ce6a,probable_near_duplicate,3,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0456.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0456.avi,5e314e6360b8558f0f3bd580f6f7ed4c2fd5219b1cbc1be208898ed1232570f5,probable_near_duplicate,4,1,2,1
validation|RWF-2000|train/Fight/rwf_train_fight_0465.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0465.avi,eaacb39825d1ccd018cc5832f1057926fc3cac2d08183ab9d70057d75b80b1e7,probable_near_duplicate,3,0,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0467.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0467.avi,262fd7d8a600ad885e4f98d280fcb6fdb5c23cef2327763d5cbe0939e6e985c0,probable_near_duplicate,1,2,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0472.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0472.avi,eacf70cd5ef4e99bd2c1db6f6fc1ce1d2e4a60e9c0530460303f4dc7cb82edc4,probable_near_duplicate,4,0,0,1
validation|RWF-2000|train/Fight/rwf_train_fight_0474.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0474.avi,16e05acf728ea3ba248bd321ed2447813e7f9cbccf8623434a2cd994deb5b88f,possible_near_duplicate,0,2,1,1
validation|RWF-2000|train/Fight/rwf_train_fight_0487.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0487.avi,5488e8016450db545e4aae7bb25fe1d24b3320d1dcab956da4cfe1a5d82b3eb0,possible_near_duplicate,0,1,0,0
validation|RWF-2000|train/Fight/rwf_train_fight_0495.avi,validation,RWF-2000,1,train/Fight/rwf_train_fight_0495.avi,1224b3a5e276b971acc5d6e553781f5445fe27778618fbdc4a2bf5bbe1cc07f5,probable_near_duplicate,2,0,0,1
