scene_group_id,group_origin,dataset,relative_path,sha256,label,original_label,label_corrected,previous_split,new_split,split_changed
singleton_0134,singleton,RLVS,NonViolence/NV_242.mp4,cd5d294c97ceb378235b5b39acc2cfef9b8dfda3a8517e3a08a9b4f81ad445a0,0,0,0,train,train,0
singleton_0135,singleton,RLVS,NonViolence/NV_243.mp4,8c1077925d4d8afc7f5e6a6d4772a1293980d93b43908dbb366c2a7618af6110,0,0,0,train,train,0
singleton_0136,singleton,RLVS,NonViolence/NV_244.mp4,ce98cf0e2e72c892862fb479ce55926665e4f31cf211b6abe65689f6c8b01cac,0,0,0,train,train,0
cluster_0043,perceptual_near_duplicate,RLVS,NonViolence/NV_245.mp4,568c0b31fe6c0de569cf967be7aee014475e6eea6efc15683b58e81365085a28,0,0,0,train,train,0
cluster_0043,perceptual_near_duplicate,RLVS,NonViolence/NV_246.mp4,d0d6012f2940d549ce02c3348007d9ea58810002ee9925edac81504ae945799d,0,0,0,train,train,0
cluster_0153,perceptual_near_duplicate,RLVS,NonViolence/NV_247.mp4,9920b51a4a6fd04d7da560ecc9568a6a995c90d4dce6ecd4b8799931340bbbeb,0,0,0,train,validation,1
cluster_0043,perceptual_near_duplicate,RLVS,NonViolence/NV_248.mp4,1e097ff193cdb91e016243b778ea414511c82a2555001d1628d85ba7baec43d3,0,0,0,test,train,1
singleton_0137,singleton,RLVS,NonViolence/NV_249.mp4,c1e0451cc534b797bd04733fb82704560aa52477add7c60833f6c0088982a95b,0,0,0,validation,validation,0
singleton_0138,singleton,RLVS,NonViolence/NV_25.mp4,b4899c39e0d4575dbb277f3cab6a56937c57b72503b7c06278b7203105592de2,0,0,0,train,train,0
singleton_0139,singleton,RLVS,NonViolence/NV_250.mp4,d6b49ef22f0c7dedf3c92af08184b237c94a81d8c26231527e183df2f3f2d5e1,0,0,0,validation,validation,0
cluster_0043,perceptual_near_duplicate,RLVS,NonViolence/NV_251.mp4,fabbe0a3d609acb6c512e1c1f95882a8e4f896e95d6a0841d79b932b1d880253,0,0,0,train,train,0
singleton_0140,singleton,RLVS,NonViolence/NV_252.mp4,cc44d28dd7e7416663a27be76ed577f737d02fd34a727ea92a411b973eaab75d,0,0,0,test,test,0
singleton_0141,singleton,RLVS,NonViolence/NV_253.mp4,02ef60b28ac367b89a9b7ff62cab9b35097f12953ad3519ea1ae00f3e3481d40,0,0,0,train,train,0
singleton_0142,singleton,RLVS,NonViolence/NV_254.mp4,e0a48464584bac4b299dabef57e6cb264bd8628e128e954a45152a8c6f9085a9,0,0,0,validation,validation,0
singleton_0143,singleton,RLVS,NonViolence/NV_255.mp4,7cf146dc66bc64c32082f10d842ffaad2ed283e1b9f11137683281bb5d3bb21f,0,0,0,train,train,0
singleton_0144,singleton,RLVS,NonViolence/NV_256.mp4,a8e4de5a6b96ed410e6ad972dabd044e4e4cb22c2034f606ac916a1f7a1271f5,0,0,0,train,train,0
singleton_0145,singleton,RLVS,NonViolence/NV_257.mp4,30409230883cbf6c64d01ae59978a141cefc6325d0c384e824753b0563892843,0,0,0,train,train,0
cluster_0025,perceptual_near_duplicate,RLVS,NonViolence/NV_258.mp4,5727e7b453188628fb5d5e214b91d591db2dac99811324608bfe543b1a556357,0,0,0,train,train,0
cluster_0025,perceptual_near_duplicate,RLVS,NonViolence/NV_259.mp4,06b4b428a105f87af4f651b637528c11067bc958d22ae44508778063249fdbf7,0,0,0,test,train,1
singleton_0146,singleton,RLVS,NonViolence/NV_260.mp4,8e0e2b4dc358eff7cc9adfe5f4c3bd02075c138472a5054e49c391beba6413e0,0,0,0,train,train,0
cluster_0025,perceptual_near_duplicate,RLVS,NonViolence/NV_261.mp4,98efa73a24a6ff1c81d38c9b0358f6272ba61645fbed6c6b66f9e03f611f42cd,0,0,0,train,train,0
cluster_0025,perceptual_near_duplicate,RLVS,NonViolence/NV_262.mp4,129e81ca013552ce2b76f436445cd7cd3b4a3f1531528f2b194a4812c5fd49fe,0,0,0,train,train,0
cluster_0025,perceptual_near_duplicate,RLVS,NonViolence/NV_263.mp4,eca23ccce1abcda3fd74a0dff40997500502aaacf30149947f6917e72106f314,0,0,0,test,train,1
singleton_0147,singleton,RLVS,NonViolence/NV_264.mp4,b8edeb98e818bac0c73dd4c030183d19d8e031c21911969ed6d9bfeb97fcc6cb,0,0,0,validation,validation,0
singleton_0148,singleton,RLVS,NonViolence/NV_265.mp4,9249f83662a7bd90745ce775ff4217b4a69e92fa27f70ddb5bbbba4864911acb,0,0,0,train,train,0
singleton_0149,singleton,RLVS,NonViolence/NV_266.mp4,68b9f3af36347af0ac633b054b75e7690e6cecbbb2fccdf9ecf5cc6e74f9e77a,0,0,0,train,train,0
singleton_0150,singleton,RLVS,NonViolence/NV_267.mp4,87875939a9e6e9ef9c5227258fcfb3a2f9078b3763b6bf74c71af116e0d903e3,0,0,0,train,train,0
singleton_0151,singleton,RLVS,NonViolence/NV_268.mp4,8fb11faa3bc081d1b6038228867446065c6461a5cd97b515f03a353db53c9c7e,0,0,0,train,train,0
singleton_0152,singleton,RLVS,NonViolence/NV_269.mp4,b960846005e1ba7026ac400c8412cfc4b7089c7cf9cc3186f9f9bda11a600a33,0,0,0,train,train,0
singleton_0153,singleton,RLVS,NonViolence/NV_27.mp4,992382c47f49ffe960ab3f609d48d4e2049490e44c048b4ef6c10f843e8fefaf,0,0,0,train,train,0
singleton_0154,singleton,RLVS,NonViolence/NV_270.mp4,683fe0565979b644cbfddeabb9b7ebc9d6c0a484018ec6e8fc5007aaea8ac9e0,0,0,0,validation,validation,0
singleton_0155,singleton,RLVS,NonViolence/NV_271.mp4,f2c63a71dca0eefb965df3428d7c37bdda5c552779fc85a40aa41489141fdd2c,0,0,0,train,train,0
singleton_0156,singleton,RLVS,NonViolence/NV_272.mp4,b75c68bd766f776429e8edf3c97a9f86224cf5b4d5c25b6f66db39d0f6deabcd,0,0,0,train,train,0
singleton_0157,singleton,RLVS,NonViolence/NV_273.mp4,e61b74d4cc6b1f054ad4ba8bdfc02051f72f7233d583e036a3576cbff14db0b0,0,0,0,train,train,0
singleton_0158,singleton,RLVS,NonViolence/NV_274.mp4,e9883db8bbc6770917b1e69113ed2c9481030813c91a8ac08c89535d806452a8,0,0,0,validation,validation,0
singleton_0159,singleton,RLVS,NonViolence/NV_275.mp4,79422863e8925dc00493cad7632d39f2eb4a85ab8f0ca9dc4a5ddf81a13a75ef,0,0,0,train,train,0
singleton_0160,singleton,RLVS,NonViolence/NV_276.mp4,a8ee12dbb62bb289579665d3314a8caf417534bfaaeb26845e115c90a515c0d3,0,0,0,train,train,0
singleton_0161,singleton,RLVS,NonViolence/NV_277.mp4,a4e97a79e37c611430a02418a0bc46be432759071b08a6801df34620dbf16bf8,0,0,0,test,test,0
singleton_0162,singleton,RLVS,NonViolence/NV_278.mp4,855d53e61f6d4bd57b84739a10f5358b095120be7d3101318c4e5199b6a1c3e9,0,0,0,train,train,0
cluster_0069,perceptual_near_duplicate,RLVS,NonViolence/NV_279.mp4,f1bcd0ba758ae5705dc03b6be843b63566a216d27f702e7158e4472ffb3c88c2,0,0,0,test,train,1
singleton_0163,singleton,RLVS,NonViolence/NV_28.mp4,843b52e4ec219cd74695d08812e86e810d0fd22bb08706423931f9e03cef828e,0,0,0,train,train,0
singleton_0164,singleton,RLVS,NonViolence/NV_280.mp4,56cf6f750bdd6072c1e8c1a899a47dcc6c307ff001b9c334b6acb5144a63d1cd,0,0,0,validation,validation,0
singleton_0165,singleton,RLVS,NonViolence/NV_281.mp4,fa44d5b097fec174bcd112a7c6347dba6694af489af1f70b026d3a51771fbfe8,0,0,0,train,train,0
cluster_0069,perceptual_near_duplicate,RLVS,NonViolence/NV_282.mp4,a69a93b753d63a00acd2865d6c2229f0de0a039b9c864415c7ac8afcd6fefc83,0,0,0,train,train,0
cluster_0069,perceptual_near_duplicate,RLVS,NonViolence/NV_283.mp4,566a0ecbc26380d1b4e0b46643ba50041897b01a933b3f56276e2c0d4764f23a,0,0,0,train,train,0
singleton_0166,singleton,RLVS,NonViolence/NV_284.mp4,9ed462ab78ba5cc410126dd0344cb30a6ab5069329a80a6cb23c1f6f78a0efcf,0,0,0,train,train,0
singleton_0167,singleton,RLVS,NonViolence/NV_285.mp4,89a7a6ee37e2438b4011d4a45a2a9f35af83f1008baf2f0b3d7158dc38edaac9,0,0,0,train,train,0
cluster_0090,perceptual_near_duplicate,RLVS,NonViolence/NV_286.mp4,36395213c7450d0ec13579b6b00e70a695f1ed1ef28880a51d298d42b856907b,0,0,0,train,train,0
singleton_0168,singleton,RLVS,NonViolence/NV_287.mp4,28d93aede11b204639e1725bb9ab228ed414547c12c76e3c253504ae61ab7ba8,0,0,0,train,train,0
cluster_0090,perceptual_near_duplicate,RLVS,NonViolence/NV_288.mp4,b7a9c9af9316b0650a580cb8494511d9942419b90856e4f407b346878d94f129,0,0,0,validation,train,1
singleton_0169,singleton,RLVS,NonViolence/NV_289.mp4,8daade891fbf50ea11975ac61f046ac8a5d70fe416a09213793f80748ca7276b,0,0,0,train,train,0
singleton_0170,singleton,RLVS,NonViolence/NV_29.mp4,056385dcd74a52c6a29ff95bcdbc6b4a7ede048b002bf91768d72e0e4bb9fc89,0,0,0,train,train,0
singleton_0171,singleton,RLVS,NonViolence/NV_290.mp4,6405f34184ce7384b45c91a8fca3d2f9ad53b908e7c46acd777b9f92092ea270,0,0,0,train,train,0
singleton_0172,singleton,RLVS,NonViolence/NV_291.mp4,b2d5e004f27ca2273d70a1ea458f4876d9cbd64a8b2dc55ccd4e54402f123ad6,0,0,0,train,train,0
singleton_0173,singleton,RLVS,NonViolence/NV_292.mp4,a77db4f014274fea5e5d95ab40e544d7b53c3dbdb6b07cbd28ee0563279b7001,0,0,0,train,train,0
singleton_0174,singleton,RLVS,NonViolence/NV_293.mp4,369655ec6ba69ada6f638004be1fa1d96bd0b4218d5c9c2da337c6ae5084b5fe,0,0,0,train,train,0
singleton_0175,singleton,RLVS,NonViolence/NV_294.mp4,a5640018452758c48904f29b3001fb870e350847df6a0a9a8ba8bbda1125bfab,0,0,0,train,train,0
singleton_0176,singleton,RLVS,NonViolence/NV_295.mp4,ce78a4411d7e26e3ee22fba2c4717a9442eaec59bceebed6f24398f1bee4427b,0,0,0,train,train,0
singleton_0177,singleton,RLVS,NonViolence/NV_296.mp4,09c3700a2438a27011456c97231088f66f2576edbd33d100a1814d55de2239ba,0,0,0,train,train,0
singleton_0178,singleton,RLVS,NonViolence/NV_297.mp4,a85a93055d0601cf6ab7dfd9dd8e6eb5e701b65baa7deb3bcaaaf56cdf1d04e4,0,0,0,train,train,0
singleton_0179,singleton,RLVS,NonViolence/NV_299.mp4,fbd3d984678a73439ccb148614f9231d0f99fe555e72168bf521e365b73e3b79,0,0,0,train,train,0
singleton_0180,singleton,RLVS,NonViolence/NV_3.mp4,eeb9f88476a50d7203b3cf8654abf3b454d53a6502d9b87f7d529fb98dc70036,0,0,0,test,test,0
singleton_0181,singleton,RLVS,NonViolence/NV_30.mp4,e0458f61d747a2d7f360c06186c2d4900d65135bfc8652d3acec1b14addcd515,0,0,0,train,train,0
singleton_0182,singleton,RLVS,NonViolence/NV_300.mp4,6313cbcf7d2c7d094718c33e767c94b4dbd5ce8c76aa1e27cca6b83639caf14b,0,0,0,train,train,0
cluster_0044,perceptual_near_duplicate,RLVS,NonViolence/NV_301.mp4,a599a29a73e941debfcc8d852f77480646d3520df3b1d4a6a1d785d6941a0aac,0,0,0,train,train,0
singleton_0183,singleton,RLVS,NonViolence/NV_302.mp4,f57866e3db19a11a20e6a7feca4dd8ed26893fda35a39991b6b640d0bc5f04ee,0,0,0,train,train,0
singleton_0184,singleton,RLVS,NonViolence/NV_303.mp4,62d0d4adf0a15a1e5a4bce17ba0e7d3e323736eb9fbfc9a89b5567a7c420ecd3,0,0,0,train,train,0
singleton_0185,singleton,RLVS,NonViolence/NV_304.mp4,51686ddbae59953c2f8d1e5b6fc56979e6801490802338a41409c394085bac58,0,0,0,train,train,0
singleton_0186,singleton,RLVS,NonViolence/NV_305.mp4,9b866d261db1d4a3c839a8504dbc578fde8d663b0f01fb701bfba338c948aaff,0,0,0,validation,validation,0
singleton_0187,singleton,RLVS,NonViolence/NV_306.mp4,e7e232db2c23fb4fd8ac93e5d155c568890845d1f911ad765e3580e514ff5ced,0,0,0,train,train,0
singleton_0188,singleton,RLVS,NonViolence/NV_307.mp4,a8edb9e60cb35b047de0583a67f1854dd91a02fe80d588745ff53cd0c606ae23,0,0,0,train,train,0
singleton_0189,singleton,RLVS,NonViolence/NV_308.mp4,18a7186fe2741aa4b4b860cb60c9baf093fe394c5b6429a188519c051f8a726f,0,0,0,train,train,0
singleton_0190,singleton,RLVS,NonViolence/NV_309.mp4,08f1de67a65062fd77e0ded174aed2b89863a11165576213cd9055943869aac8,0,0,0,validation,validation,0
singleton_0191,singleton,RLVS,NonViolence/NV_31.mp4,a498452c8a2356a1dadbb0f9879bd864f1f3c6f37f45279b604148d71bba33bd,0,0,0,train,train,0
singleton_0192,singleton,RLVS,NonViolence/NV_310.mp4,bb35896fe31a399b9c167693d48fcfbe260d1bdae190794066708a39d068a418,0,0,0,train,train,0
singleton_0193,singleton,RLVS,NonViolence/NV_311.mp4,54f41b031a0f5550712760a1817e5eb6ffecc2bb48e768489927a514b3012e39,0,0,0,train,train,0
singleton_0194,singleton,RLVS,NonViolence/NV_312.mp4,79e0512f6ef7246b6794f76d63f88ab3bfcc9c765c0de8414b179a9c543bb651,0,0,0,train,train,0
singleton_0195,singleton,RLVS,NonViolence/NV_313.mp4,c9e20d28d7b49f5e997436027115a9f3ade3b645e2c9d786cc9349eb6a6f3683,0,0,0,train,train,0
singleton_0196,singleton,RLVS,NonViolence/NV_314.mp4,76b85fd8d92b35593010bdec2f1faa49b635c5fdb14fa9e46fc5414d9e40f68c,0,0,0,train,train,0
singleton_0197,singleton,RLVS,NonViolence/NV_315.mp4,30b63344aa8645526e38c8d49cf356cba0425a7fa2852a197db1b01f8533c5fa,0,0,0,train,train,0
singleton_0198,singleton,RLVS,NonViolence/NV_316.mp4,0522c6020b4241a0e08d9a72b1d9dd848a9c15a2f8a72ac2d8b9cc1fdde6ab0a,0,0,0,train,train,0
singleton_0199,singleton,RLVS,NonViolence/NV_317.mp4,46c52120d8f86cd9342bd7ec14adbe72344c30dc1a994fd90d03b5c9771157b3,0,0,0,test,test,0
singleton_0200,singleton,RLVS,NonViolence/NV_318.mp4,72812bbdc8d91bf84cb1c99a1c1b8cc0cdb37816344cb014cc315a7c7007ea6d,0,0,0,train,train,0
singleton_0201,singleton,RLVS,NonViolence/NV_319.mp4,21671d3a7b8a1c05e6d86a85346ce1315f9dd52029d6ccd102c2fd62da531eaf,0,0,0,test,test,0
singleton_0202,singleton,RLVS,NonViolence/NV_32.mp4,fc7e62b9a708facf8648b2187a2cf0bbaabc1eb9b5fab240e966d0a1d1e425e8,0,0,0,train,train,0
singleton_0203,singleton,RLVS,NonViolence/NV_320.mp4,5e05b577752a5431faf5c2a8092c0735d11f32850162b76a9f74bf834b9a0621,0,0,0,train,train,0
singleton_0204,singleton,RLVS,NonViolence/NV_321.mp4,0cc15bf72444704ed9322d3284ca87dbfb44dac6886dd8cf7e89ab797e7a3a18,0,0,0,train,train,0
singleton_0205,singleton,RLVS,NonViolence/NV_322.mp4,3b2bb0d7c51fa37cdd20ba63e865b2c0debef33ff712d570ccf1a4b84d8b2c7c,0,0,0,test,test,0
singleton_0206,singleton,RLVS,NonViolence/NV_323.mp4,5075c67c35fb53478ca123e4b70a5df20c9c1728dcef221abae9f8cd7489fb16,0,0,0,train,train,0
singleton_0207,singleton,RLVS,NonViolence/NV_324.mp4,36d18b002c1719e12d7933159241018ef6279a23d72975636621e8ac9890e5b8,0,0,0,train,train,0
singleton_0208,singleton,RLVS,NonViolence/NV_325.mp4,94e06de5aff7b2c521433d404c331cfeff874f878f79b96feccac9bdf6c6b42f,0,0,0,train,train,0
singleton_0209,singleton,RLVS,NonViolence/NV_326.mp4,40e77ed2a3715221bafb6161c3cabc1f8128b8ac509b835f7128cbc150dfd452,0,0,0,train,train,0
singleton_0210,singleton,RLVS,NonViolence/NV_327.mp4,864f4eeff5d480cc151b593aa960cd2ebc8a0083e6cf2614d9d15ecd608e0863,0,0,0,test,test,0
singleton_0211,singleton,RLVS,NonViolence/NV_328.mp4,4fd46cb8262013965c1655be7b966ca11b1720855dab41d504dbbd594b7a772f,0,0,0,train,train,0
singleton_0212,singleton,RLVS,NonViolence/NV_329.mp4,713e638edd9a13c89bb5e5550c57a54f6f222f0f0d4286b03b9e81b97d898bdf,0,0,0,test,test,0
singleton_0213,singleton,RLVS,NonViolence/NV_33.mp4,19f93946de642aa8a7ca118c570bca37d3ac7849eee4475bfbf2775424bd37b5,0,0,0,train,train,0
singleton_0214,singleton,RLVS,NonViolence/NV_330.mp4,28286fd0bbe60386557e0e4434e11120dd29e36f90fc2117819038119cf172d5,0,0,0,train,train,0
singleton_0215,singleton,RLVS,NonViolence/NV_331.mp4,5a013676e8d0c8ed332538c2fdcc9638e0eab9c6cd38616b06b5afce0347b099,0,0,0,validation,validation,0
singleton_0216,singleton,RLVS,NonViolence/NV_332.mp4,a259953c7608bc9fbecad1e7666fd06682f8f67a7bc2be475728e2e39857920b,0,0,0,train,train,0
singleton_0217,singleton,RLVS,NonViolence/NV_333.mp4,f2cdef6b7df70796384fb920b917e0922d1c19b795e275a917f559543e9b2519,0,0,0,test,test,0
singleton_0218,singleton,RLVS,NonViolence/NV_334.mp4,8128de709b26fb199b694554fb0d34c5fbac8198add749b12d2b58c404d9f1bf,0,0,0,validation,validation,0
cluster_0090,perceptual_near_duplicate,RLVS,NonViolence/NV_335.mp4,5c141bc59a3e5edfb8989c55a2d07173437404c4cf0f6bee31af1925474b58aa,0,0,0,train,train,0
singleton_0219,singleton,RLVS,NonViolence/NV_336.mp4,921620e80a975114d9bdeab9ab774be9353fb5ecdee5d04ecfec8b4ad9689807,0,0,0,train,train,0
singleton_0220,singleton,RLVS,NonViolence/NV_337.mp4,784fa06fc8b83eb68f97b15a204a272e33f63e73dbb644e4c36c2008f5e133c6,0,0,0,train,train,0
singleton_0221,singleton,RLVS,NonViolence/NV_338.mp4,9a4df07c955d700bb3d0673414d355162ae96ca14b91c4db7db606cce6921aad,0,0,0,validation,validation,0
singleton_0222,singleton,RLVS,NonViolence/NV_339.mp4,b7e8b2ce1fc92232635ad0a81c4bdfe2f02c05643f3cc31d16a289ec4338b7e4,0,0,0,train,train,0
singleton_0223,singleton,RLVS,NonViolence/NV_34.mp4,e621975df2cd605d06bfd3febb1168c3815b3956420df272ff2c283e593c8a38,0,0,0,train,train,0
singleton_0224,singleton,RLVS,NonViolence/NV_340.mp4,919071c1ccc785929d747d23bfd7d8c302a38357dce42eb7074bf4ccde26ec7b,0,0,0,validation,validation,0
cluster_0154,perceptual_near_duplicate,RLVS,NonViolence/NV_341.mp4,40b2190f6d7919eaf730ba6032ffab3855fd8fbbffc4e2e72035eac38ab1e369,0,0,0,validation,validation,0
singleton_0225,singleton,RLVS,NonViolence/NV_342.mp4,acd41361704c1742794fb6430ed3c041d804917980794369b9379ef11bd744ac,0,0,0,train,train,0
singleton_0226,singleton,RLVS,NonViolence/NV_343.mp4,e37d57b520043568b65966bb21bc93692b6a18464034b42b8d45ebe64a2d44a2,0,0,0,train,train,0
singleton_0227,singleton,RLVS,NonViolence/NV_344.mp4,ca9cb4938f1077fedafdb1725d8432a87a33f08fa5d178c332de757053c1ef9e,0,0,0,train,train,0
singleton_0228,singleton,RLVS,NonViolence/NV_345.mp4,3dce1cd3cda6b5e53ea98b2888cd6a55272b882921d4924c6177679e6b5f0526,0,0,0,test,test,0
singleton_0229,singleton,RLVS,NonViolence/NV_346.mp4,1c15793ae1bc691e4e8b088ec107fd4fc645976d028feaad416941cd0189d97d,0,0,0,train,train,0
singleton_0230,singleton,RLVS,NonViolence/NV_347.mp4,906a60a04b3e5df0c0bc817076f1ad5d9ba4c98590ebfceab13a45ce7b74ab0e,0,0,0,train,train,0
singleton_0231,singleton,RLVS,NonViolence/NV_348.mp4,05264e3702a0c26585fff51ff6ca50887a739a3935ddec3fedf2af7137d688fc,0,0,0,validation,validation,0
singleton_0232,singleton,RLVS,NonViolence/NV_349.mp4,a866d534d0979c8e881db1b788fb2e2c8092c72a36d2a02cb1aa682599757ebc,0,0,0,validation,validation,0
cluster_0044,perceptual_near_duplicate,RLVS,NonViolence/NV_35.mp4,6555001c7ca4f1b72297a7bc701ef284e79fa9112130fd950b25ae2ac4170aea,0,0,0,train,train,0
singleton_0233,singleton,RLVS,NonViolence/NV_350.mp4,21127610d165d60f956781ce7a21aae0312821c766c3bb4e93ae78b010e00179,0,0,0,train,train,0
singleton_0234,singleton,RLVS,NonViolence/NV_351.mp4,d246bc44110616d4cb2dd614ef139e81bbfc1d7f0ebfa61946bc0b7d22d46349,0,0,0,validation,validation,0
cluster_0154,perceptual_near_duplicate,RLVS,NonViolence/NV_352.mp4,995f44009d616f3bac6f800ebd6debdc40d323a6dd72716f482cdf23932f4738,0,0,0,train,validation,1
singleton_0235,singleton,RLVS,NonViolence/NV_353.mp4,3abe4134f80a9a26da31c30270eb7c53d3289bf82b133fb64dfaf9bbc4514e04,0,0,0,test,test,0
singleton_0236,singleton,RLVS,NonViolence/NV_354.mp4,574de8d6017dbbf1d737b5e6e73d6415a29f2e500b8509ee027c12f46e3e3661,0,0,0,train,train,0
singleton_0237,singleton,RLVS,NonViolence/NV_355.mp4,bc3988efa22074ad47b94d41e7a5dce7831b9cc50aa694f7084f124b20d7ffe7,0,0,0,train,train,0
singleton_0238,singleton,RLVS,NonViolence/NV_356.mp4,1c37c40b0b7b36a4ccfb114fe8827f0eddeb49409285d05f022cbcc6c5c6c5b3,0,0,0,test,test,0
singleton_0239,singleton,RLVS,NonViolence/NV_357.mp4,a70cf89037d3241b23b526f79e4ad508d5a08a26b67af044acd12210ae0d3642,0,0,0,train,train,0
singleton_0240,singleton,RLVS,NonViolence/NV_358.mp4,2851a286a6c0065cb11cf0949ce15ad50564c46911b9151066bfb0327a8fee30,0,0,0,validation,validation,0
singleton_0241,singleton,RLVS,NonViolence/NV_359.mp4,0b2bb04a896ac3fb3df4dc81844ec51af510974d2c2d26fea857209a2c6c8cc9,0,0,0,test,test,0
singleton_0242,singleton,RLVS,NonViolence/NV_36.mp4,84c12f615ac56583e66a5a2ff4efa304c91a61ef204f322c5d82cc096f02da3a,0,0,0,train,train,0
singleton_0243,singleton,RLVS,NonViolence/NV_360.mp4,6547caae4cc109031d2cad405d57ccce45fb616f214db85c828f3c40f2733d6c,0,0,0,train,train,0
singleton_0244,singleton,RLVS,NonViolence/NV_361.mp4,95c7ab1f7f0c9d80305dfde870da2c912c72b5465470383afe3aec051bab7365,0,0,0,train,train,0
singleton_0245,singleton,RLVS,NonViolence/NV_362.mp4,dfb47dc741249fe185e60d58cb7492247c658e4dc96cf481c3366d49408b24eb,0,0,0,train,train,0
singleton_0246,singleton,RLVS,NonViolence/NV_363.mp4,cd0fe26da2f7143d5e88f60ce98b7302e8b23decd960c4d22690fbc7f0c83477,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_364.mp4,a9cdce9797509e4c16b31fe6571fbb19c6aa5e175394f959b075cc8e858151a8,0,0,0,validation,train,1
singleton_0247,singleton,RLVS,NonViolence/NV_365.mp4,8f6ba9f4b3cbc296ead6e65b1c7fa852a244e72c3fea58b44614f9f60206a06d,0,0,0,train,train,0
cluster_0070,perceptual_near_duplicate,RLVS,NonViolence/NV_366.mp4,e6df26cc20e60c089048e7156246ac98d21686b5ab3793940f7dbd2ca7d8e6a2,0,0,0,test,train,1
singleton_0248,singleton,RLVS,NonViolence/NV_367.mp4,0a1f41c1cf4ba6f059682fe16c8ba2bde35a3b6e58767da2b93b94ba6f55593e,0,0,0,train,train,0
singleton_0249,singleton,RLVS,NonViolence/NV_368.mp4,20e8e7b8b2db1dc385b1c1cbf2b8dbe3c203028365afe4645adfb0aeda65f617,0,0,0,validation,validation,0
singleton_0250,singleton,RLVS,NonViolence/NV_369.mp4,ff7b8e2f8ef29b07ae2889ccf93e458087daa3774b3edb9bd4bfde583b9fc6d9,0,0,0,train,train,0
singleton_0251,singleton,RLVS,NonViolence/NV_37.mp4,acac32264d3bf12906f2b6816f0e1c98d9c62abd2c1c84613bb0c324de53927f,0,0,0,train,train,0
singleton_0252,singleton,RLVS,NonViolence/NV_370.mp4,eb79b62d515059bc105402927f34152e36194aa97ce4bfcf4c0af64df68b404c,0,0,0,train,train,0
singleton_0253,singleton,RLVS,NonViolence/NV_371.mp4,32cbf2254cf27bcb7b12531c0080135f84a9bb4e46040c2ec5f7a4120339650a,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_372.mp4,bdd6e4759827880b2e4ac61e4e0721c84f008e71a52b5bf51bb5a4c2a4f465e5,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_373.mp4,76c4df6393f7cc250ceec92eb72b2baf92cc41de9d4591a00988e24f7a7d0ad3,0,0,0,validation,train,1
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_374.mp4,f3f9292203ffec607ee0a86074af5113032e774adfdeae2a00249320bf5ed431,0,0,0,test,train,1
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_375.mp4,39f6441e3715ed327046edb043fb3939e42c8f3e6b1ae6e274d75bf8a1a35dab,0,0,0,test,train,1
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_376.mp4,35f190c0f1684a5bbd427daae594c194f1e4950103e21c7432dd5eea95b7c57e,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_377.mp4,6fef31928b99b6ecd38b476e06e294c152c8c942117f6b364e786a568ee63500,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_378.mp4,df7b2534d382cbd4bdd3d209b055b93ce3651133158a3ad17d6218cc0af3060c,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_379.mp4,21a9664c47a43823975e914fe1aeba86378fd5782a45754c42ff8dac369d5bc8,0,0,0,test,train,1
cluster_0044,perceptual_near_duplicate,RLVS,NonViolence/NV_38.mp4,f1b438c78b3f5cecf8d543bef0e62b76e63a83fe1bd795bbf4d9f19893dd9089,0,0,0,test,train,1
singleton_0254,singleton,RLVS,NonViolence/NV_380.mp4,2215edbcb952a6874af1f0d767ae0f26f70bbaa4a7d3e02abb5ff8ffa80b6e96,0,0,0,validation,validation,0
singleton_0255,singleton,RLVS,NonViolence/NV_381.mp4,fe177aa84882119295afa62ba4763c5f7890e8ed5591e51c73b3205be36dbaca,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_382.mp4,f01a15e99958e2b6463417ea79b7c3b5cd5701bd23302d387366ff2f8da14e93,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_383.mp4,8f79d2b8955a13007d277dcd6123860b42996739f11a0d8de63dba006790cef2,0,0,0,train,train,0
cluster_0002,perceptual_near_duplicate,RLVS,NonViolence/NV_384.mp4,0a718e47808a9756c20efaffb6f02b1dd2e0703eca11bf2c4b49d2f72f23fb24,0,0,0,validation,train,1
cluster_0045,perceptual_near_duplicate,RLVS,NonViolence/NV_385.mp4,1addf6cfd1e51e909d9ccad200a6cadc6c35da81fca7f9b12a6f715a81e853df,0,0,0,test,train,1
